Version,Set,Item1,Item2,Item3,Item4,Item5,Item6
78,7,10,1,5,7,19,9
78,8,16,8,13,6,14,3
78,9,11,7,10,20,12,1
78,10,15,9,6,19,2,4
79,1,8,19,16,1,3,17
79,2,7,13,4,6,10,18
79,3,19,15,11,2,5,14
79,4,2,9,20,16,1,17
79,5,14,8,5,12,10,4
79,6,7,11,9,13,16,19
79,7,4,2,20,3,6,15
79,8,1,6,18,8,11,10
79,9,12,7,17,13,15,5
79,10,9,3,14,18,20,12
80,1,6,16,15,1,13,19
80,2,11,17,10,14,2,3
80,3,20,19,8,5,18,9
80,4,5,1,12,11,2,16
80,5,4,14,7,8,9,6
80,6,15,20,1,10,17,13
80,7,16,4,3,12,18,7
80,8,13,5,4,11,19,20
80,9,17,12,6,8,7,2
80,10,18,10,3,9,14,15
81,1,3,14,7,4,20,1
81,2,11,8,16,5,10,6
81,3,4,15,9,17,12,13
81,4,19,18,8,2,13,20
81,5,15,3,2,7,16,10
81,6,3,9,6,19,5,14
81,7,1,10,19,18,11,12
81,8,2,17,1,13,4,14
81,9,12,16,20,15,8,9
81,10,7,18,5,17,6,11
82,1,9,2,5,13,3,8
82,2,20,10,14,12,7,19
82,3,18,4,2,16,15,1
82,4,17,20,11,1,8,3
82,5,10,13,9,6,1,12
82,6,14,7,15,2,5,18
82,7,16,6,17,20,4,19
82,8,13,11,7,3,9,16
82,9,17,12,18,10,5,4
82,10,8,15,19,14,6,11
83,1,20,5,10,6,16,2
83,2,12,1,15,3,19,17
83,3,8,5,13,10,7,9
83,4,4,14,16,11,20,18
83,5,5,3,13,15,11,6
83,6,1,17,6,9,18,14
83,7,2,7,19,17,4,11
83,8,13,8,12,16,14,15
83,9,18,8,10,4,19,3
83,10,12,1,20,9,2,7
84,1,5,13,14,19,2,10
84,2,15,4,11,12,9,17
84,3,3,6,18,1,8,7
84,4,10,16,17,20,3,5
84,5,9,19,4,7,6,16
84,6,11,5,12,8,14,1
84,7,15,2,3,4,10,9
84,8,14,20,1,7,17,13
84,9,16,12,8,15,18,19
84,10,6,18,2,11,13,20
85,1,1,4,13,15,7,19
85,2,10,11,9,20,16,8
85,3,5,6,3,14,12,4
85,4,8,13,16,3,17,2
85,5,19,1,9,18,20,5
85,6,14,15,7,16,10,11
85,7,19,2,12,10,6,17
85,8,7,18,20,5,15,17
85,9,4,9,2,14,8,11
85,10,13,12,6,18,1,3
86,1,6,15,8,20,1,2
86,2,3,16,19,5,12,7
86,3,18,11,10,13,1,4
86,4,12,17,13,9,14,20
86,5,11,19,4,5,8,15
86,6,9,14,18,2,6,16
86,7,17,7,18,8,3,10
86,8,20,16,5,12,13,4
86,9,2,10,14,3,15,1
86,10,7,9,11,17,19,6
87,1,20,14,10,19,3,6
87,2,9,17,1,16,5,15
87,3,11,12,3,7,2,20
87,4,13,18,9,10,11,8
87,5,19,3,1,4,5,2
87,6,7,5,14,8,17,13
87,7,16,6,15,18,11,13
87,8,16,1,8,4,7,12
87,9,14,2,12,19,9,18
87,10,4,20,17,6,15,10
88,1,5,17,2,14,18,16
88,2,8,20,6,10,4,7
88,3,1,9,15,12,11,3
88,4,17,3,19,13,10,16
88,5,2,8,7,4,9,13
88,6,14,20,11,1,6,5
88,7,15,19,16,18,7,12
88,8,6,11,17,2,12,8
88,9,10,15,5,9,14,1
88,10,18,13,4,3,20,19
89,1,8,4,16,20,2,1
89,2,12,10,11,14,19,13
89,3,3,7,18,15,5,9
89,4,16,3,4,11,17,14
89,5,17,9,1,19,10,2
89,6,3,8,20,15,13,14
89,7,7,10,20,11,12,18
89,8,13,19,6,2,15,5
89,9,18,6,7,17,1,8
89,10,9,4,12,6,16,5
90,1,14,2,10,7,4,11
90,2,19,17,8,9,20,15
90,3,2,18,8,12,16,10
90,4,1,7,13,15,16,6
90,5,4,11,3,17,9,18
90,6,20,5,10,7,14,19
90,7,6,1,5,8,13,3
90,8,11,16,19,9,18,20
90,9,5,13,17,2,4,12
90,10,15,12,14,6,3,1
91,1,6,10,16,13,9,4
91,2,10,18,1,8,19,5
91,3,2,11,15,16,3,7
91,4,8,12,15,20,17,4
91,5,10,14,11,1,13,17
91,6,7,15,2,18,20,9
91,7,11,3,12,5,19,6
91,8,1,7,18,12,4,14
91,9,13,20,17,6,2,19
91,10,16,5,3,14,8,9
92,1,4,16,15,10,1,17
92,2,20,9,7,3,10,6
92,3,12,8,11,2,1,20
92,4,19,6,4,14,15,18
92,5,9,1,19,13,12,7
92,6,3,17,5,11,18,2
92,7,8,19,6,16,14,9
92,8,12,13,2,18,10,3
92,9,5,14,20,17,7,16
92,10,15,4,13,5,11,8
93,1,18,10,14,12,20,15
93,2,1,19,16,3,2,4
93,3,9,13,17,11,6,7
93,4,5,7,2,8,19,14
93,5,6,12,10,15,17,8
93,6,4,1,9,20,5,18
93,7,17,16,3,19,13,11
93,8,15,2,6,1,11,18
93,9,7,3,5,4,8,10
93,10,20,14,9,13,16,12
94,1,18,15,7,17,19,14
94,2,3,8,1,16,11,20
94,3,2,4,14,6,15,12
94,4,13,2,18,10,9,16
94,5,17,3,12,9,7,1
94,6,11,20,19,4,6,10
94,7,14,18,13,5,8,17
94,8,16,6,20,7,5,2
94,9,19,9,4,8,3,12
94,10,10,5,1,15,13,11
95,1,14,20,4,1,3,13
95,2,18,6,9,16,10,5
95,3,2,9,7,13,15,11
95,4,1,8,5,19,12,15
95,5,20,14,18,4,17,11
95,6,8,7,10,3,6,19
95,7,12,5,16,17,2,20
95,8,6,11,19,1,14,4
95,9,15,2,17,10,9,3
95,10,7,16,8,12,18,13
96,1,13,19,14,20,8,2
96,2,11,18,3,5,12,6
96,3,10,4,17,1,7,16
96,4,19,12,20,13,15,10
96,5,4,8,11,9,5,15
96,6,16,17,6,19,18,1
96,7,9,15,2,14,1,3
96,8,14,11,12,7,16,10
96,9,5,6,8,2,9,17
96,10,3,13,4,18,20,7
97,1,17,15,18,3,19,16
97,2,12,7,13,6,4,5
97,3,9,1,10,11,20,8
97,4,20,16,15,6,14,3
97,5,7,2,19,11,12,9
97,6,4,10,5,13,2,1
97,7,8,17,12,18,1,14
97,8,15,5,7,2,18,20
97,9,17,10,3,19,13,6
97,10,16,4,14,8,11,9
98,1,5,11,20,17,9,12
98,2,19,13,16,1,7,15
98,3,2,14,6,18,3,20
98,4,4,12,9,10,16,6
98,5,3,20,13,15,11,8
98,6,10,5,15,14,7,17
98,7,11,18,1,4,2,19
98,8,16,3,2,12,10,8
98,9,13,9,14,5,19,18
98,10,6,1,8,7,17,4
99,1,12,17,11,16,14,7
99,2,18,1,8,2,6,13
99,3,5,19,15,16,4,3
99,4,20,7,19,6,9,2
99,5,13,12,17,4,15,9
99,6,10,3,18,8,11,7
99,7,1,14,20,9,5,10
99,8,17,19,12,20,8,2
99,9,18,10,4,15,16,5
99,10,11,6,13,14,1,3
100,1,2,4,5,11,20,16
100,2,3,9,1,12,4,18
100,3,8,11,16,15,13,6
100,4,1,5,3,17,12,7
100,5,15,8,10,19,14,2
100,6,19,13,11,20,18,17
100,7,7,10,6,4,12,14
100,8,14,2,9,3,17,13
100,9,1,16,20,5,10,19
100,10,9,18,7,8,6,15
101,1,5,15,19,11,6,12
101,2,17,4,8,20,3,18
101,3,2,11,9,10,16,1
101,4,3,13,2,7,5,4
101,5,6,15,10,18,20,17
101,6,18,14,16,13,8,12
101,7,14,1,7,19,4,9
101,8,6,20,12,9,13,10
101,9,19,2,7,16,17,11
101,10,15,8,5,3,14,1
102,1,20,7,11,14,4,15
102,2,6,3,2,1,16,18
102,3,7,19,12,5,10,8
102,4,4,9,13,2,17,15
102,5,3,9,18,10,19,11
102,6,16,20,1,7,8,13
102,7,12,18,6,14,5,2
102,8,13,20,4,10,3,19
102,9,11,6,17,9,8,5
102,10,1,12,14,17,15,16
103,1,15,11,18,12,7,20
103,2,17,8,2,6,10,4
103,3,9,5,16,13,18,14
103,4,2,15,1,8,9,20
103,5,10,17,3,9,19,14
103,6,11,7,6,5,1,13
103,7,8,1,19,18,12,4
103,8,12,17,3,16,20,5
103,9,10,14,11,4,2,13
103,10,19,16,15,6,7,3
104,1,13,12,15,3,2,7
104,2,4,16,8,20,14,6
104,3,18,10,5,15,1,17
104,4,8,19,9,7,18,11
104,5,20,6,4,12,3,9
104,6,1,13,17,11,10,16
104,7,19,20,14,2,11,5
104,8,5,4,6,17,15,9
104,9,7,3,10,14,13,8
104,10,16,2,18,1,12,19
105,1,12,11,5,10,15,19
105,2,18,1,15,17,6,14
105,3,3,18,11,4,7,2
105,4,16,19,13,20,9,15
105,5,17,7,20,2,8,10
105,6,9,3,1,13,5,12
105,7,14,4,13,19,6,17
105,8,8,18,4,3,5,16
105,9,2,12,16,6,11,10
105,10,9,14,7,8,20,1
106,1,20,5,19,1,2,17
106,2,14,16,3,15,8,11
106,3,6,13,10,19,9,18
106,4,4,15,10,12,2,14
106,5,9,17,8,7,19,16
106,6,11,1,12,6,3,20
106,7,13,8,20,18,4,12
106,8,15,2,7,5,16,6
106,9,18,9,17,11,14,3
106,10,7,10,5,13,1,4
107,1,6,16,18,7,20,10
107,2,8,4,13,15,19,11
107,3,5,14,2,1,6,3
107,4,16,6,17,8,13,12
107,5,11,15,2,9,5,18
107,6,14,19,3,12,17,7
107,7,4,9,14,16,10,1
107,8,10,5,15,20,3,8
107,9,19,7,11,17,1,4
107,10,12,20,9,2,18,13
108,1,2,6,19,14,13,8
108,2,7,10,9,12,15,1
108,3,16,13,20,5,11,17
108,4,19,3,4,16,18,15
108,5,5,8,12,9,14,11
108,6,1,2,16,18,13,7
108,7,3,9,6,4,7,20
108,8,15,2,8,10,17,3
108,9,20,18,14,10,5,19
108,10,17,12,1,11,4,6
109,1,7,6,9,14,16,5
109,2,18,1,17,20,8,15
109,3,4,12,19,5,13,2
109,4,13,10,6,15,3,11
109,5,14,17,7,4,20,18
109,6,1,16,3,9,2,19
109,7,10,4,16,11,12,8
109,8,12,14,15,7,18,13
109,9,6,11,20,19,1,2
109,10,10,17,5,3,8,9
110,1,5,15,4,6,18,9
110,2,13,7,12,3,17,2
110,3,8,11,18,19,10,1
110,4,20,19,15,9,12,16
110,5,2,14,8,17,6,10
110,6,3,5,13,1,4,20
110,7,9,16,2,8,14,4
110,8,15,18,11,13,7,17
110,9,3,1,14,6,19,12
110,10,11,20,10,5,16,7
111,1,11,7,3,14,1,15
111,2,1,13,17,18,9,16
111,3,12,20,10,2,15,4
111,4,7,8,6,13,19,5
111,5,18,3,20,16,6,14
111,6,19,2,9,7,4,10
111,7,2,12,5,18,11,14
111,8,17,13,1,8,10,6
111,9,5,17,4,16,15,19
111,10,8,3,11,20,12,9
112,1,15,6,9,12,4,1
112,2,16,14,2,17,11,13
112,3,10,19,18,3,5,12
112,4,20,7,8,1,2,5
112,5,6,11,13,10,9,20
112,6,17,5,14,4,19,18
112,7,9,17,15,2,3,7
112,8,6,18,7,12,16,8
112,9,4,10,1,11,16,3
112,10,14,8,19,15,13,20
113,1,15,12,13,16,17,5
113,2,2,9,18,1,14,10
113,3,7,3,17,19,20,6
113,4,3,15,16,2,11,8
113,5,5,13,7,6,14,4
113,6,9,8,1,15,12,19
113,7,4,6,2,8,18,11
113,8,16,10,12,20,17,14
113,9,1,9,11,19,7,5
113,10,13,4,10,3,20,18
114,1,19,2,16,20,6,15
114,2,12,18,8,5,3,7
114,3,12,10,1,6,2,17
114,4,14,15,4,10,7,11
114,5,20,1,5,13,9,16
114,6,8,4,3,17,19,14
114,7,11,17,9,18,1,13
114,8,18,5,6,3,15,2
114,9,10,4,7,9,8,16
114,10,19,20,14,11,13,12
115,1,4,12,20,15,2,7
115,2,13,10,19,16,18,3
115,3,17,20,8,11,5,1
115,4,14,11,15,7,10,9
115,5,3,5,13,9,2,8
115,6,7,19,12,14,16,1
115,7,17,18,20,4,9,6
115,8,15,8,6,13,1,14
115,9,11,19,17,4,3,2
115,10,6,16,10,12,5,18
116,1,16,15,12,13,8,4
116,2,9,11,5,17,6,19
116,3,1,2,14,7,20,3
116,4,13,1,19,10,18,15
116,5,20,16,3,12,11,6
116,6,5,17,9,14,12,10
116,7,8,13,2,18,19,7
116,8,2,14,3,16,4,9
116,9,10,7,20,6,15,17
116,10,18,5,4,8,11,1
117,1,9,8,11,18,15,20
117,2,17,2,16,1,7,10
117,3,13,3,6,8,9,12
117,4,15,14,5,4,20,19
117,5,14,11,18,2,17,12
117,6,7,6,16,5,3,1
117,7,6,19,4,2,10,13
117,8,1,4,8,20,12,17
117,9,16,9,18,19,14,7
117,10,10,3,11,5,13,15
118,1,19,7,13,11,8,12
118,2,4,18,15,1,17,3
118,3,12,20,10,9,5,2
118,4,11,6,8,10,14,16
118,5,2,16,3,19,18,20
118,6,3,5,17,7,4,9
118,7,20,15,1,14,6,13
118,8,8,1,19,2,10,5
118,9,18,12,7,4,11,6
118,10,13,9,14,17,16,15
119,1,16,19,2,15,20,11
119,2,14,8,18,10,17,3
119,3,5,13,7,16,4,20
119,4,15,1,19,17,6,12
119,5,11,13,2,14,1,4
119,6,9,10,6,20,7,18
119,7,5,16,12,3,14,8
119,8,4,11,9,8,19,6
119,9,2,18,5,7,15,17
119,10,1,12,13,9,3,10
120,1,6,5,14,11,3,19
120,2,20,17,4,10,8,16
120,3,3,15,7,9,13,2
120,4,12,4,1,18,16,11
120,5,7,19,10,12,2,8
120,6,14,6,12,15,9,4
120,7,10,3,20,15,5,1
120,8,19,16,17,8,18,9
120,9,17,6,11,13,2,5
120,10,18,14,20,1,7,13
121,1,8,4,15,6,1,16
121,2,10,20,3,7,17,11
121,3,13,2,16,5,12,18
121,4,4,17,10,19,13,14
121,5,1,9,6,2,11,16
121,6,19,18,12,3,10,15
121,7,20,9,4,5,8,14
121,8,5,11,18,6,7,13
121,9,9,3,17,12,20,19
121,10,8,7,2,14,15,1
122,1,15,8,16,17,7,11
122,2,18,2,14,3,6,4
122,3,12,20,13,1,19,8
122,4,11,12,15,4,10,5
122,5,6,13,8,20,3,17
122,6,14,1,19,16,5,10
122,7,18,10,13,4,9,2
122,8,16,15,9,19,6,7
122,9,2,14,5,12,17,20
122,10,3,11,1,18,9,7
123,1,2,10,6,8,1,18
123,2,7,3,4,13,16,12
123,3,17,18,11,20,14,15
123,4,7,5,12,3,2,6
123,5,9,4,8,5,19,17
123,6,13,15,2,11,10,9
123,7,20,7,19,1,4,3
123,8,10,17,16,13,14,6
123,9,15,8,5,18,16,20
123,10,19,14,1,11,12,9
124,1,17,19,18,7,12,10
124,2,11,9,16,20,4,2
124,3,8,3,15,14,7,19
124,4,5,13,17,2,1,8
124,5,12,6,14,9,20,18
124,6,3,16,10,5,11,13
124,7,4,1,6,19,5,15
124,8,6,7,9,17,8,3
124,9,16,14,11,18,13,4
124,10,1,12,20,10,15,2
125,1,20,11,7,14,10,8
125,2,2,17,15,16,18,19
125,3,7,13,9,12,4,5
125,4,6,16,1,10,9,3
125,5,8,2,18,1,5,14
125,6,13,20,3,15,6,19
125,7,14,4,3,17,12,11
125,8,17,20,7,16,1,5
125,9,12,8,13,15,18,9
125,10,4,19,2,6,11,10
126,1,1,10,14,9,13,7
126,2,16,2,3,4,15,17
126,3,18,11,19,6,5,20
126,4,3,5,8,10,14,16
126,5,15,12,17,1,9,11
126,6,19,18,20,3,13,4
126,7,8,7,14,2,12,6
126,8,10,18,4,11,7,1
126,9,5,15,12,13,17,6
126,10,9,2,20,8,19,16
127,1,2,8,11,4,20,7
127,2,10,9,18,5,15,14
127,3,3,1,16,19,17,11
127,4,20,6,13,7,16,14
127,5,15,4,10,8,3,12
127,6,7,19,5,17,2,9
127,7,18,1,17,6,8,13
127,8,11,10,12,19,16,13
127,9,5,15,9,14,6,4
127,10,12,20,2,3,1,18
128,1,11,13,9,20,3,5
128,2,17,12,4,16,10,18
128,3,13,14,19,11,2,8
128,4,6,7,1,15,20,10
128,5,16,7,8,18,5,12
128,6,9,17,6,2,14,3
128,7,1,5,11,4,19,15
128,8,4,9,10,17,8,20
128,9,15,19,7,13,18,2
128,10,3,6,14,16,12,1
129,1,20,11,19,12,14,15
129,2,4,5,2,7,6,10
129,3,13,3,1,8,9,18
129,4,11,6,15,7,17,8
129,5,2,10,12,9,19,16
129,6,14,1,13,20,4,17
129,7,19,3,5,18,11,6
129,8,16,4,7,9,1,13
129,9,10,20,17,5,8,12
129,10,14,16,15,3,18,2
130,1,9,15,11,7,16,20
130,2,1,6,18,19,10,4
130,3,17,2,5,11,12,13
130,4,7,14,10,13,15,3
130,5,12,4,6,2,20,1
130,6,5,19,16,1,8,14
130,7,8,13,4,3,2,15
130,8,9,12,18,17,7,19
130,9,6,8,3,11,16,9
130,10,18,17,20,10,14,5
131,1,7,5,3,12,11,1
131,2,20,16,4,14,18,2
131,3,8,9,6,15,19,10
131,4,4,20,5,13,3,19
131,5,14,8,12,10,7,11
131,6,18,16,11,6,13,17
131,7,1,2,9,14,5,15
131,8,19,18,8,17,4,7
131,9,6,9,13,16,20,12
131,10,17,15,10,1,3,2
132,1,13,10,8,2,11,20
132,2,12,3,7,6,17,4
132,3,16,14,15,9,13,19
132,4,11,1,2,12,18,9
132,5,19,13,10,7,6,5
132,6,15,8,1,5,4,16
132,7,3,17,19,20,9,14
132,8,6,12,8,15,20,18
132,9,2,11,17,4,14,7
132,10,10,18,5,16,1,3
133,1,4,12,16,13,19,17
133,2,3,9,18,8,15,11
133,3,16,7,20,14,2,6
133,4,5,4,14,18,10,9
133,5,12,1,20,19,3,8
133,6,5,17,15,11,16,7
133,7,7,3,13,20,1,18
133,8,2,6,9,8,4,5
133,9,13,15,12,10,11,14
133,10,19,10,6,2,17,1
134,1,12,14,16,5,13,8
134,2,17,18,11,1,15,6
134,3,20,16,3,9,2,10
134,4,18,20,4,15,5,12
134,5,9,19,1,6,7,14
134,6,13,7,2,12,8,17
134,7,11,3,19,4,10,20
134,8,19,2,7,18,5,16
134,9,10,13,17,9,15,1
134,10,8,11,14,6,4,3
135,1,15,2,7,3,12,4
135,2,1,5,14,17,20,11
135,3,16,6,18,4,10,13
135,4,8,16,1,19,17,12
135,5,11,13,2,20,9,7
135,6,14,5,17,3,9,18
135,7,20,15,12,19,6,14
135,8,7,4,9,1,8,10
135,9,2,11,5,13,6,3
135,10,15,8,19,18,16,10
136,1,17,14,8,7,3,18
136,2,1,15,11,16,13,4
136,3,2,12,10,9,18,19
136,4,10,16,20,7,17,6
136,5,14,1,13,8,19,2
136,6,18,20,6,11,12,9
136,7,4,17,3,15,19,5
136,8,5,10,11,14,6,8
136,9,3,9,16,2,12,4
136,10,13,7,15,5,1,20
137,1,20,8,4,18,14,13
137,2,1,19,7,12,11,16
137,3,15,13,2,10,3,17
137,4,4,5,6,19,9,17
137,5,8,20,12,5,14,16
137,6,6,18,1,3,7,15
137,7,9,8,15,11,2,17
137,8,3,1,4,14,10,12
137,9,19,6,9,13,7,5
137,10,18,2,20,16,11,10
138,1,5,10,8,9,15,7
138,2,11,3,13,8,18,19
138,3,16,14,1,15,2,6
138,4,20,17,10,12,5,13
138,5,14,9,7,4,19,20
138,6,6,3,17,2,8,16
138,7,10,12,19,5,18,11
138,8,2,4,18,20,1,15
138,9,17,11,16,14,7,3
138,10,9,13,12,6,4,1
139,1,5,12,14,13,18,6
139,2,9,11,4,1,16,17
139,3,3,2,5,1,8,20
139,4,7,4,13,10,6,8
139,5,16,5,2,15,19,14
139,6,1,18,12,17,13,9
139,7,11,14,3,10,7,19
139,8,8,19,17,6,20,15
139,9,12,7,11,18,4,2
139,10,15,9,16,20,10,3
140,1,19,20,13,11,3,1
140,2,8,18,15,17,16,4
140,3,7,10,3,12,9,5
140,4,17,13,10,14,2,1
140,5,19,4,5,7,16,15
140,6,6,17,18,9,20,11
140,7,12,6,14,16,15,13
140,8,5,7,20,8,1,11
140,9,18,19,6,10,14,2
140,10,4,3,8,2,12,9
141,1,10,15,14,17,11,4
141,2,2,6,16,3,5,1
141,3,20,16,10,19,9,8
141,4,1,12,19,4,17,7
141,5,3,5,19,13,15,18
141,6,6,17,2,4,10,20
141,7,14,1,9,7,13,18
141,8,12,2,6,11,5,8
141,9,13,16,7,8,20,18
141,10,14,11,15,9,3,12
142,1,7,19,20,12,15,2
142,2,16,9,5,17,4,13
142,3,18,1,3,8,6,10
142,4,17,20,14,1,7,5
142,5,13,10,11,15,2,12
142,6,20,14,4,6,11,16
142,7,9,18,1,2,8,19
142,8,6,7,12,16,10,3
142,9,11,15,9,18,17,5
142,10,4,8,13,3,14,19
143,1,16,7,2,13,18,11
143,2,10,12,1,5,4,14
143,3,15,3,17,20,19,6
143,4,18,9,7,8,14,15
143,5,5,17,10,2,13,9
143,6,12,8,11,19,1,16
143,7,3,4,18,6,20,9
143,8,17,6,8,15,12,7
143,9,10,16,3,5,1,11
143,10,13,2,4,14,19,20
144,1,14,18,17,12,3,13
144,2,4,6,19,11,5,8
144,3,7,15,20,9,10,1
144,4,18,19,16,5,17,2
144,5,11,20,6,1,13,12
144,6,2,14,7,16,9,3
144,7,8,13,18,15,4,10
144,8,19,11,9,7,2,6
144,9,15,5,3,4,20,12
144,10,1,10,8,14,16,17
145,1,19,13,17,3,6,7
145,2,9,2,5,20,8,13
145,3,16,1,15,18,6,14
145,4,3,8,12,2,11,17
145,5,10,14,19,11,15,9
145,6,8,18,10,7,12,4
145,7,20,9,1,19,17,16
145,8,2,7,4,12,5,14
145,9,6,20,5,10,18,3
145,10,1,11,13,4,16,15
146,1,17,5,11,10,13,7
146,2,11,12,9,14,3,8
146,3,5,1,2,6,15,4
146,4,12,10,20,19,17,18
146,5,16,15,13,3,7,4
146,6,14,19,6,1,8,20
146,7,9,4,14,17,2,18
146,8,7,16,18,20,11,5
146,9,15,3,10,2,1,19
146,10,13,9,16,8,12,6
147,1,4,19,6,16,12,10
147,2,18,7,15,1,20,2
147,3,15,5,8,13,9,19
147,4,14,11,3,17,4,20
147,5,17,13,9,12,6,15
147,6,8,3,5,18,14,16
147,7,13,6,7,11,2,10
147,8,19,12,4,18,1,5
147,9,10,2,16,20,14,9
147,10,7,17,8,3,11,1
148,1,12,16,1,9,2,17
148,2,6,18,7,19,13,14
148,3,2,20,15,10,12,8
148,4,5,17,11,19,16,3
148,5,1,13,20,4,8,7
148,6,11,10,14,15,18,12
148,7,9,4,5,6,3,11
148,8,3,14,19,13,1,2
148,9,4,8,17,7,16,10
148,10,20,15,18,5,9,6
149,1,12,1,19,7,5,9
149,2,1,11,18,4,2,8
149,3,6,5,13,10,14,17
149,4,11,12,4,14,19,15
149,5,7,18,2,6,17,16
149,6,9,20,3,11,10,13
149,7,15,16,20,3,7,14
149,8,10,1,9,8,19,6
149,9,13,3,12,16,18,4
149,10,20,17,15,5,8,2
150,1,17,19,2,13,20,12
150,2,5,15,8,16,6,11
150,3,14,7,1,9,10,4
150,4,2,4,11,20,5,18
150,5,17,10,19,15,7,3
150,6,3,6,14,12,18,1
150,7,4,20,16,9,11,19
150,8,8,2,6,15,3,13
150,9,5,9,14,8,7,12
150,10,18,1,10,17,16,13
151,1,1,5,11,18,9,7
151,2,16,7,12,6,15,20
151,3,3,17,4,2,9,14
151,4,19,8,18,16,10,5
151,5,6,15,1,14,17,11
151,6,10,12,2,3,19,20
151,7,13,6,5,2,4,7
151,8,8,14,20,19,13,11
151,9,12,16,9,1,13,3
151,10,15,4,17,18,8,10
152,1,14,2,16,5,3,8
152,2,9,11,10,13,5,15
152,3,18,19,6,4,7,3
152,4,20,1,12,17,14,5
152,5,19,9,15,18,4,16
152,6,2,10,7,11,1,6
152,7,4,8,13,1,20,17
152,8,16,14,12,13,15,6
152,9,7,3,8,10,20,9
152,10,11,18,17,12,19,2
153,1,18,13,19,7,9,17
153,2,10,2,16,11,6,14
153,3,5,8,3,15,12,1
153,4,4,16,20,6,17,9
