Version,Set,Item1,Item2,Item3,Item4,Item5,Item6
153,5,20,15,2,12,18,7
153,6,13,5,10,4,14,19
153,7,3,8,6,1,11,18
153,8,1,13,5,2,16,10
153,9,8,12,17,20,11,9
153,10,14,7,4,19,3,15
154,1,12,6,8,5,10,4
154,2,1,18,9,20,14,13
154,3,7,17,3,16,5,11
154,4,9,3,15,18,4,2
154,5,19,14,7,8,2,12
154,6,10,11,13,3,15,20
154,7,16,9,12,6,8,5
154,8,11,19,1,4,13,2
154,9,17,20,14,10,6,18
154,10,15,19,7,17,1,16
155,1,6,1,3,10,9,19
155,2,2,15,20,16,13,8
155,3,18,7,11,14,6,2
155,4,17,3,16,12,10,4
155,5,5,17,14,2,1,15
155,6,16,10,18,11,19,8
155,7,6,4,5,7,20,19
155,8,7,9,8,14,17,13
155,9,15,12,11,9,4,1
155,10,13,5,18,20,12,3
156,1,20,7,1,12,10,16
156,2,19,2,3,9,5,17
156,3,4,11,13,14,8,15
156,4,12,18,17,9,16,14
156,5,11,13,6,19,7,12
156,6,8,10,2,1,4,18
156,7,3,20,15,5,18,13
156,8,2,16,9,7,11,10
156,9,17,6,19,8,15,5
156,10,20,14,4,3,6,1
157,1,16,11,17,13,19,20
157,2,9,12,10,15,2,6
157,3,4,8,9,11,20,3
157,4,15,14,5,7,1,10
157,5,2,6,16,13,5,4
157,6,14,1,11,19,12,18
157,7,18,4,10,17,8,7
157,8,6,5,12,17,3,1
157,9,14,16,19,20,2,8
157,10,7,9,13,3,18,15
158,1,12,13,4,2,7,17
158,2,18,20,1,16,9,6
158,3,8,3,14,10,2,7
158,4,11,17,8,15,19,6
158,5,5,10,1,9,13,19
158,6,3,2,18,5,12,11
158,7,9,16,15,11,14,4
158,8,13,18,6,1,17,8
158,9,14,4,7,5,20,12
158,10,19,15,20,10,3,16
159,1,6,20,2,17,11,3
159,2,10,19,13,18,12,14
159,3,1,3,16,8,15,7
159,4,9,5,10,6,14,11
159,5,8,17,3,12,16,13
159,6,4,2,15,19,1,9
159,7,15,7,12,18,11,5
159,8,2,1,20,8,13,9
159,9,5,18,14,4,16,17
159,10,7,19,4,6,10,20
160,1,13,4,11,16,7,1
160,2,12,9,8,14,3,19
160,3,10,15,5,17,18,20
160,4,19,6,18,2,9,16
160,5,1,7,11,20,8,5
160,6,3,6,17,10,4,13
160,7,17,14,7,9,15,2
160,8,11,12,18,4,8,10
160,9,3,16,19,1,5,2
160,10,20,13,14,15,6,12
161,1,10,1,20,14,11,17
161,2,12,8,6,16,19,4
161,3,5,18,3,7,13,9
161,4,17,2,1,12,11,15
161,5,18,3,19,7,20,14
161,6,6,9,2,8,10,5
161,7,4,11,9,13,17,19
161,8,15,8,6,3,1,18
161,9,14,20,16,4,2,5
161,10,16,10,7,13,15,12
162,1,20,4,12,3,9,1
162,2,8,14,2,6,13,18
162,3,15,19,17,5,7,4
162,4,13,11,10,14,3,16
162,5,7,5,8,1,15,19
162,6,20,17,12,2,18,10
162,7,11,7,9,18,16,6
162,8,1,10,4,3,6,17
162,9,19,12,16,15,14,2
162,10,9,13,5,11,8,20
163,1,10,19,13,5,14,9
163,2,2,3,15,11,4,18
163,3,16,6,1,20,12,7
163,4,8,15,6,9,17,14
163,5,7,1,4,13,2,8
163,6,3,20,7,19,17,11
163,7,5,12,14,16,1,18
163,8,18,13,19,15,20,10
163,9,2,17,11,12,9,6
163,10,16,4,8,10,5,3
164,1,11,10,9,20,16,15
164,2,14,4,17,8,6,7
164,3,19,5,2,13,12,3
164,4,4,18,9,20,5,1
164,5,19,8,18,2,14,11
164,6,12,6,20,7,2,10
164,7,13,15,17,4,18,16
164,8,17,11,10,19,5,1
164,9,9,16,3,12,7,8
164,10,1,14,15,6,3,13
165,1,6,18,5,1,19,16
165,2,15,11,20,8,4,12
165,3,3,17,7,2,13,5
165,4,9,12,15,17,1,14
165,5,4,9,19,18,6,3
165,6,20,16,13,7,11,14
165,7,5,2,15,6,10,11
165,8,12,9,13,19,8,20
165,9,2,3,1,4,10,14
165,10,16,8,18,17,10,7
166,1,8,15,3,11,1,18
166,2,10,14,12,5,7,9
166,3,1,20,16,2,17,13
166,4,4,13,8,6,12,19
166,5,19,7,2,3,15,9
166,6,17,5,14,18,8,20
166,7,6,10,4,15,20,16
166,8,14,19,11,3,7,6
166,9,18,1,10,13,9,17
166,10,11,2,5,16,4,12
167,1,17,12,10,1,19,11
167,2,8,15,5,9,16,2
167,3,7,20,2,19,18,4
167,4,13,20,6,12,3,5
167,5,11,7,14,1,13,8
167,6,16,17,3,14,4,9
167,7,2,10,13,18,12,15
167,8,20,9,7,18,6,1
167,9,3,19,17,10,16,8
167,10,15,6,4,14,11,5
168,1,7,1,19,5,17,15
168,2,18,13,11,16,3,12
168,3,10,19,9,20,14,4
168,4,5,8,6,17,20,2
168,5,1,2,12,7,4,10
168,6,13,5,20,8,15,3
168,7,6,18,14,9,11,2
168,8,1,4,16,6,19,13
168,9,9,11,3,10,17,7
168,10,14,8,18,15,16,12
169,1,13,11,9,5,1,16
169,2,15,6,7,4,12,17
169,3,14,2,19,3,20,1
169,4,8,18,4,7,5,10
169,5,20,15,8,11,9,19
169,6,2,13,15,14,10,17
169,7,19,3,10,16,18,6
169,8,12,9,6,4,7,13
169,9,11,16,1,8,2,3
169,10,18,14,12,17,5,20
170,1,10,14,7,11,13,5
170,2,3,1,8,9,12,10
170,3,6,5,20,2,16,7
170,4,17,11,2,13,19,18
170,5,5,16,1,9,14,4
170,6,12,17,14,19,8,6
170,7,3,4,17,18,2,20
170,8,16,10,13,15,6,19
170,9,9,7,18,15,3,8
170,10,4,12,11,20,15,1
171,1,8,17,9,13,2,16
171,2,12,3,5,10,19,14
171,3,1,6,11,4,18,8
171,4,7,9,19,12,18,2
171,5,5,3,6,17,20,11
171,6,14,15,18,1,13,4
171,7,16,10,15,7,8,20
171,8,6,13,3,5,9,15
171,9,4,12,2,1,10,17
171,10,20,7,16,11,14,19
172,1,14,2,12,3,6,16
172,2,19,5,13,7,4,8
172,3,9,1,20,10,17,6
172,4,15,8,10,2,11,12
172,5,11,4,17,3,7,13
172,6,17,16,1,18,19,15
172,7,10,20,4,8,9,14
172,8,9,18,16,12,5,11
172,9,2,14,13,6,1,7
172,10,18,20,5,19,15,3
173,1,8,7,12,1,17,3
173,2,11,13,6,9,18,10
173,3,16,14,15,17,9,4
173,4,13,19,2,20,8,1
173,5,10,15,18,14,7,3
173,6,15,6,19,4,2,9
173,7,7,12,20,16,13,5
173,8,2,5,4,11,3,10
173,9,6,17,8,14,5,18
173,10,12,1,11,19,20,16
174,1,13,4,3,20,12,18
174,2,11,16,7,15,6,2
174,3,1,9,17,12,19,14
174,4,20,8,10,2,14,13
174,5,5,19,4,12,15,6
174,6,7,1,9,16,10,18
174,7,3,11,8,6,17,7
174,8,18,2,5,13,1,15
174,9,4,3,14,20,11,9
174,10,17,10,16,8,5,19
175,1,19,14,18,11,2,9
175,2,15,17,12,10,6,20
175,3,10,19,11,13,8,4
175,4,13,18,16,17,3,12
175,5,19,2,20,7,14,5
175,6,16,8,6,1,4,3
175,7,7,5,15,9,13,17
175,8,6,10,3,9,20,1
175,9,2,4,7,18,16,8
175,10,12,15,1,5,14,11
176,1,18,6,1,10,12,5
176,2,14,3,19,15,16,20
176,3,5,11,9,2,4,17
176,4,8,12,14,6,7,13
176,5,1,7,10,19,11,15
176,6,3,9,8,20,18,2
176,7,20,16,17,4,13,11
176,8,5,7,1,3,2,17
176,9,9,13,19,8,15,12
176,10,4,16,18,14,10,6
177,1,14,19,11,18,17,8
177,2,12,10,5,2,9,16
177,3,18,4,15,17,7,20
177,4,1,14,13,11,3,6
177,5,2,20,8,1,5,4
177,6,19,6,3,7,12,9
177,7,20,13,2,16,6,15
177,8,17,8,10,5,9,14
177,9,11,18,12,16,1,7
177,10,3,15,4,13,10,19
178,1,16,20,6,17,19,2
178,2,7,2,14,3,15,10
178,3,8,18,13,6,5,11
178,4,20,4,7,9,1,19
178,5,10,1,16,8,14,3
178,6,10,11,2,12,20,18
178,7,13,9,17,4,7,14
178,8,15,5,9,6,11,16
178,9,4,3,5,19,18,12
178,10,17,12,13,15,8,1
179,1,6,18,19,10,1,13
179,2,12,11,20,8,4,7
179,3,16,17,3,2,9,15
179,4,15,14,20,5,18,1
179,5,11,6,2,19,12,17
179,6,14,5,4,13,10,16
179,7,4,8,9,1,15,2
179,8,5,3,11,7,19,10
179,9,6,17,12,14,3,20
179,10,9,7,8,18,16,13
180,1,17,1,18,20,10,9
180,2,13,2,14,16,8,19
180,3,7,10,15,11,6,8
180,4,8,9,5,4,3,12
180,5,2,6,7,14,17,18
180,6,19,15,16,1,20,5
180,7,9,13,10,3,11,2
180,8,18,16,17,12,19,4
180,9,1,20,6,5,13,7
180,10,3,12,14,11,4,15
181,1,7,12,1,16,2,9
181,2,18,8,20,15,17,11
181,3,4,20,9,10,6,14
181,4,13,19,18,12,9,3
181,5,10,17,2,13,4,5
181,6,12,7,15,10,1,14
181,7,11,19,5,8,16,6
181,8,17,3,1,15,11,13
181,9,6,19,8,14,2,4
181,10,20,18,16,5,3,7
182,1,19,15,3,6,8,9
182,2,5,14,11,2,4,18
182,3,9,11,17,16,13,20
182,4,14,16,10,3,8,1
182,5,2,13,12,4,7,15
182,6,8,10,6,20,18,12
182,7,17,1,19,7,20,11
182,8,15,9,14,18,5,13
182,9,16,4,2,1,3,6
182,10,10,5,7,17,12,19
183,1,19,4,16,18,10,15
183,2,5,17,1,6,2,8
183,3,9,11,13,20,14,12
183,4,18,10,3,2,20,7
183,5,11,15,4,7,16,17
183,6,3,14,5,19,1,13
183,7,6,20,7,9,15,8
183,8,12,2,9,19,11,5
183,9,1,18,4,13,6,10
183,10,8,3,17,14,12,16
184,1,7,9,6,14,18,17
184,2,20,13,12,11,8,10
184,3,15,3,18,4,17,19
184,4,1,5,16,9,12,4
184,5,14,8,11,1,18,2
184,6,16,10,13,3,5,7
184,7,3,12,15,6,2,20
184,8,4,7,19,8,9,1
184,9,13,6,5,17,16,20
184,10,2,19,11,15,14,10
185,1,8,9,15,5,17,10
185,2,16,14,6,20,4,11
185,3,19,17,7,12,13,2
185,4,6,1,18,3,9,11
185,5,5,20,12,15,1,14
185,6,4,2,17,8,13,3
185,7,14,16,8,12,7,6
185,8,2,1,13,18,15,19
185,9,11,7,10,5,3,4
185,10,9,16,20,10,19,18
186,1,15,2,14,20,7,3
186,2,12,5,10,18,15,6
186,3,20,8,19,13,14,4
186,4,17,11,2,10,16,1
186,5,7,18,9,8,11,5
186,6,3,15,13,19,6,16
186,7,1,4,14,9,12,17
186,8,18,3,20,17,5,8
186,9,10,13,9,16,2,12
186,10,7,6,4,11,1,19
187,1,6,2,10,9,19,20
187,2,13,11,12,4,15,18
187,3,16,8,2,7,14,18
187,4,9,15,1,3,6,17
187,5,4,5,19,14,10,17
187,6,13,1,3,7,20,4
187,7,3,12,8,11,16,15
187,8,1,13,6,2,5,14
187,9,17,16,8,10,19,7
187,10,18,12,11,5,20,9
188,1,10,4,8,1,15,20
188,2,19,17,3,13,18,14
188,3,5,7,16,9,11,6
188,4,2,18,4,6,10,12
188,5,20,19,5,2,3,9
188,6,15,14,11,17,4,16
188,7,12,6,7,5,8,13
188,8,2,9,15,19,1,8
188,9,14,20,17,16,18,7
188,10,11,10,1,12,13,3
189,1,3,18,16,19,12,1
189,2,15,14,10,7,9,13
189,3,8,19,20,12,6,11
189,4,4,10,18,3,7,9
189,5,12,1,5,14,17,2
189,6,20,11,17,8,13,10
189,7,16,15,20,4,2,5
189,8,14,3,6,11,5,19
189,9,9,16,1,4,8,13
189,10,17,6,18,15,7,2
190,1,2,17,3,12,9,14
190,2,13,5,15,6,4,18
190,3,19,7,2,11,20,1
190,4,1,8,6,10,17,5
190,5,11,9,14,16,10,15
190,6,7,12,4,18,19,8
190,7,8,2,13,20,16,3
190,8,6,13,14,1,11,18
190,9,5,4,19,16,17,12
190,10,10,20,9,15,3,7
191,1,12,4,3,6,2,10
191,2,18,16,7,1,14,19
191,3,20,13,9,17,4,6
191,4,15,5,8,2,3,11
191,5,5,19,10,13,14,7
191,6,4,11,12,20,15,17
191,7,1,8,18,9,20,14
191,8,6,1,7,3,12,16
191,9,18,10,17,8,2,15
191,10,11,9,19,13,16,5
192,1,1,4,16,2,10,11
192,2,15,17,13,7,9,12
192,3,14,20,4,3,5,8
192,4,19,6,15,18,9,16
192,5,10,15,12,5,20,1
192,6,3,18,8,13,11,14
192,7,17,16,20,19,6,10
192,8,9,7,2,5,18,4
192,9,13,2,11,17,1,3
192,10,7,12,19,14,8,6
193,1,19,14,11,4,15,9
193,2,2,18,12,10,13,20
193,3,5,17,1,15,7,11
193,4,16,8,4,6,3,9
193,5,3,20,18,17,19,1
193,6,12,14,5,10,8,16
193,7,6,2,7,15,14,13
193,8,17,3,10,18,11,6
193,9,8,1,9,12,19,2
193,10,20,7,5,4,13,16
194,1,18,12,3,11,7,4
194,2,16,19,13,8,1,15
194,3,14,9,20,5,17,3
194,4,10,6,16,2,18,19
194,5,9,6,13,1,12,17
194,6,8,5,2,15,4,18
194,7,7,11,1,20,14,10
194,8,13,3,9,19,10,5
194,9,2,15,14,16,20,12
194,10,4,11,17,7,6,8
195,1,11,13,18,9,16,12
195,2,6,14,15,3,2,7
195,3,4,8,10,16,19,17
195,4,13,17,4,14,5,12
195,5,11,7,20,9,8,2
195,6,16,10,15,4,3,1
195,7,19,20,6,1,5,18
195,8,12,10,5,7,8,3
195,9,14,1,17,2,9,18
195,10,15,19,6,13,11,20
196,1,3,16,14,11,6,5
196,2,18,15,8,17,7,13
196,3,10,2,4,19,11,9
196,4,17,19,7,12,16,20
196,5,8,5,12,18,15,1
196,6,20,9,10,14,4,6
196,7,5,12,19,3,13,2
196,8,14,13,1,10,15,8
196,9,2,18,16,20,17,11
196,10,9,3,7,6,1,4
197,1,19,5,2,11,7,8
197,2,9,4,20,19,12,14
197,3,10,6,3,8,18,13
197,4,17,16,9,5,1,7
197,5,6,9,11,12,10,15
197,6,13,14,18,2,4,16
197,7,20,15,3,1,16,17
197,8,7,10,2,6,12,17
197,9,5,3,15,14,18,19
197,10,1,20,8,4,13,11
198,1,18,7,14,11,3,10
198,2,4,2,17,8,9,6
198,3,7,13,15,10,20,19
198,4,11,18,5,1,16,6
198,5,8,12,6,16,14,15
198,6,5,11,13,17,19,9
198,7,12,1,7,20,18,4
198,8,16,8,20,9,2,3
198,9,1,17,13,10,14,2
198,10,3,4,19,15,5,12
199,1,9,3,1,8,17,18
199,2,6,20,2,13,7,5
199,3,12,10,11,19,1,14
199,4,13,4,16,7,2,3
199,5,15,19,8,7,11,17
199,6,9,5,16,18,10,20
199,7,6,11,1,2,4,14
199,8,15,16,12,13,6,9
199,9,3,14,12,20,19,8
199,10,17,18,5,4,10,15
200,1,4,6,17,19,18,13
200,2,14,9,11,16,3,7
200,3,2,15,5,6,12,20
200,4,8,1,4,10,5,7
200,5,14,12,18,17,8,16
200,6,1,2,9,15,3,19
200,7,20,12,3,11,13,10
200,8,19,17,6,14,20,4
200,9,18,7,13,9,15,1
200,10,16,8,10,5,2,11
201,1,1,20,6,18,8,5
201,2,4,11,12,3,17,15
201,3,18,2,10,19,9,11
201,4,15,16,14,13,7,20
201,5,17,3,7,6,10,5
201,6,13,14,8,9,5,4
201,7,7,1,19,12,16,2
201,8,10,17,14,12,9,18
201,9,11,13,1,3,6,16
201,10,2,15,20,4,19,8
202,1,11,8,9,20,13,12
202,2,5,3,17,15,6,2
202,3,19,16,4,14,1,10
202,4,7,13,19,2,12,18
202,5,8,10,16,6,15,9
202,6,16,5,11,17,20,1
202,7,18,4,3,10,20,13
202,8,9,7,15,18,5,14
202,9,3,19,8,17,14,2
202,10,7,6,4,1,12,11
203,1,16,18,12,8,1,3
203,2,2,7,20,4,5,9
203,3,17,10,19,13,14,6
203,4,15,2,18,16,11,4
203,5,19,8,10,1,13,5
203,6,11,20,15,14,3,6
203,7,10,12,9,7,17,15
203,8,8,11,2,18,7,14
203,9,12,13,16,5,4,17
203,10,20,9,1,3,6,19
204,1,6,18,7,16,19,8
204,2,14,5,11,2,13,1
204,3,12,17,2,8,20,10
204,4,3,4,7,11,9,19
204,5,20,1,18,15,4,14
204,6,5,6,3,12,10,2
204,7,13,15,11,9,16,17
204,8,10,14,6,7,15,1
204,9,18,19,5,20,17,16
204,10,4,9,13,3,8,12
205,1,16,4,6,18,10,3
205,2,9,1,14,5,2,12
205,3,17,20,8,10,11,7
205,4,13,15,18,19,11,12
205,5,2,6,16,8,15,13
205,6,1,3,19,17,4,7
205,7,20,9,14,7,16,13
205,8,8,5,4,15,19,11
205,9,6,14,17,2,18,9
205,10,3,12,10,5,1,20
206,1,14,10,5,9,16,19
206,2,15,18,20,13,2,3
206,3,19,11,12,4,17,6
206,4,10,2,1,13,7,5
206,5,12,7,3,16,14,8
206,6,19,13,17,20,6,15
206,7,5,8,11,6,18,9
206,8,1,16,2,10,4,15
206,9,4,7,14,12,18,20
206,10,11,17,9,1,8,3
207,1,13,6,8,4,14,1
207,2,5,18,15,7,3,17
207,3,12,20,2,16,11,10
207,4,1,15,19,8,10,9
207,5,6,9,5,11,12,18
207,6,2,19,13,14,3,17
207,7,7,8,17,20,6,16
207,8,4,5,15,14,12,11
207,9,18,19,16,3,20,1
207,10,7,2,10,13,9,4
208,1,9,1,6,12,2,20
208,2,7,10,13,11,19,18
208,3,16,14,12,1,17,5
208,4,15,3,9,2,8,4
208,5,3,13,7,6,5,16
208,6,14,10,18,15,20,8
208,7,17,12,4,19,7,15
208,8,11,4,20,9,16,6
208,9,8,5,1,18,13,19
208,10,11,17,3,2,14,10
209,1,20,11,5,15,1,7
209,2,10,4,18,3,6,14
209,3,17,9,11,12,13,8
209,4,2,7,9,14,6,19
209,5,18,16,12,1,15,2
209,6,4,8,20,5,17,10
209,7,3,16,13,11,19,14
209,8,8,6,7,15,3,12
209,9,1,18,4,17,9,13
209,10,19,2,16,20,10,5
210,1,20,3,15,16,5,9
210,2,12,11,1,17,18,2
210,3,5,13,14,6,8,19
210,4,16,17,2,8,4,7
210,5,9,12,19,13,20,3
210,6,6,1,7,5,4,18
210,7,10,15,14,9,17,16
210,8,13,3,10,12,2,4
210,9,14,20,8,18,7,11
210,10,15,19,6,10,1,11
211,1,4,8,11,19,2,5
211,2,18,16,10,7,9,12
211,3,13,20,17,14,1,6
211,4,3,5,17,11,15,16
211,5,14,10,8,13,12,15
211,6,7,19,9,1,3,18
211,7,6,14,5,4,2,20
211,8,15,17,20,7,9,13
211,9,8,1,3,4,11,10
211,10,19,18,16,2,12,6
212,1,16,4,13,18,11,14
212,2,17,6,12,9,10,5
212,3,20,2,1,8,19,15
212,4,7,15,3,5,14,4
212,5,11,13,10,12,7,20
212,6,18,17,6,19,8,3
212,7,9,12,4,8,16,14
212,8,3,20,2,17,13,1
212,9,2,11,15,10,18,6
212,10,5,7,19,16,9,1
213,1,10,19,17,6,15,13
213,2,8,18,13,9,5,2
213,3,12,14,1,20,19,4
213,4,7,5,16,3,13,2
213,5,11,15,18,14,5,17
213,6,1,7,8,6,16,12
213,7,20,3,18,10,4,8
213,8,17,2,9,19,14,7
213,9,10,6,20,4,11,16
213,10,1,9,12,3,15,11
214,1,16,4,5,15,12,19
214,2,14,11,7,2,3,10
214,3,4,1,18,17,20,13
214,4,9,8,6,20,5,3
214,5,19,13,11,16,6,10
214,6,2,14,15,18,8,12
214,7,5,10,14,17,1,9
214,8,11,9,19,7,4,2
214,9,12,16,3,20,18,17
214,10,6,13,15,1,7,8
215,1,14,9,4,15,20,6
215,2,8,1,2,11,17,16
215,3,18,12,19,5,6,7
215,4,15,16,13,1,3,14
215,5,5,8,11,19,10,20
215,6,13,17,4,2,12,6
215,7,2,7,20,18,15,16
215,8,9,10,8,12,19,14
215,9,3,11,5,13,9,18
215,10,17,3,10,4,7,1
216,1,1,20,6,14,2,11
216,2,13,4,9,16,10,18
216,3,3,19,15,8,2,17
216,4,16,7,14,13,17,5
216,5,12,6,2,11,9,3
216,6,19,10,7,18,12,20
216,7,15,5,1,10,4,9
216,8,20,17,16,7,8,11
216,9,4,14,3,19,18,15
216,10,6,8,12,5,1,13
217,1,15,18,10,9,1,20
217,2,11,4,17,5,12,2
217,3,7,14,6,3,16,8
217,4,9,2,20,1,14,5
217,5,6,15,7,10,13,17
217,6,19,18,8,9,16,4
217,7,14,12,20,11,13,19
217,8,10,16,2,5,3,1
217,9,13,15,4,8,11,7
217,10,17,12,18,6,19,3
218,1,2,9,16,15,6,13
218,2,10,20,19,1,3,8
218,3,1,13,18,12,11,7
218,4,20,5,4,2,6,18
218,5,16,11,17,19,14,9
218,6,12,3,5,14,7,15
218,7,8,2,14,6,18,10
218,8,9,19,1,4,17,7
218,9,4,16,12,3,10,13
218,10,5,15,11,20,8,17
219,1,20,6,9,7,11,3
219,2,18,2,13,17,5,19
219,3,16,14,1,8,15,12
219,4,4,7,10,6,2,1
219,5,3,18,11,5,15,19
219,6,8,10,12,17,9,20
219,7,19,13,3,16,20,4
219,8,11,1,17,18,14,10
219,9,13,9,16,2,15,8
219,10,14,5,6,7,4,12
220,1,2,19,14,20,13,7
220,2,17,3,9,15,6,4
220,3,18,13,10,16,5,8
220,4,15,11,19,12,1,6
220,5,7,3,19,10,8,2
220,6,1,4,13,11,16,14
220,7,5,12,15,17,10,20
220,8,6,17,1,9,18,16
220,9,9,8,5,4,7,11
220,10,12,20,2,14,18,3
221,1,19,9,2,10,1,11
221,2,20,14,17,3,4,8
221,3,10,16,7,2,12,15
221,4,6,11,20,9,13,18
221,5,5,6,8,14,16,18
221,6,7,15,4,18,17,2
221,7,12,1,3,13,8,9
221,8,12,4,6,15,19,5
221,9,7,17,16,19,20,1
221,10,10,5,11,13,14,3
222,1,3,18,16,7,11,12
222,2,14,10,9,15,20,19
222,3,16,5,3,4,2,17
222,4,8,6,13,4,10,18
222,5,13,7,12,20,9,5
222,6,15,1,8,11,2,4
222,7,17,19,14,6,11,16
222,8,18,12,15,1,17,13
222,9,10,2,20,3,9,6
222,10,1,8,7,19,5,14
223,1,2,13,8,12,4,19
223,2,20,16,15,11,7,10
223,3,3,18,14,1,6,9
223,4,11,17,12,6,10,8
223,5,4,20,5,18,19,1
223,6,2,14,17,16,7,9
223,7,11,20,4,13,3,15
223,8,6,1,5,16,12,2
223,9,9,7,18,8,19,15
223,10,17,3,13,5,14,10
224,1,4,12,10,7,1,14
224,2,18,2,11,9,13,5
224,3,15,19,6,20,3,16
224,4,1,8,3,17,7,13
224,5,16,9,2,12,20,4
224,6,8,15,14,20,5,11
224,7,13,10,19,15,17,6
224,8,14,12,9,8,18,17
224,9,5,6,7,3,1,2
224,10,19,11,18,10,16,4
225,1,11,19,12,3,6,7
225,2,9,15,16,5,8,10
225,3,17,1,11,2,20,8
225,4,14,7,4,6,13,20
225,5,8,16,5,19,9,3
225,6,12,20,7,18,10,17
225,7,1,18,13,2,14,15
225,8,6,11,9,17,5,4
225,9,10,13,2,14,19,12
225,10,3,4,1,16,15,18
226,1,17,2,18,7,5,15
226,2,16,13,12,1,11,20
226,3,4,9,19,14,10,3
226,4,20,8,3,2,18,6
226,5,5,6,10,19,1,16
226,6,9,11,7,8,4,12
226,7,13,14,1,6,15,9
226,8,2,3,17,11,16,14
226,9,7,10,20,13,18,5
226,10,15,4,8,12,17,19
227,1,11,14,5,18,12,3
227,2,8,10,6,16,13,7
