Version,Set,Item1,Item2,Item3,Item4,Item5,Item6
227,3,12,1,19,9,2,20
227,4,19,17,1,7,3,11
227,5,16,8,18,4,6,2
227,6,5,15,3,9,12,13
227,7,14,9,6,10,7,17
227,8,13,5,20,4,8,1
227,9,18,19,15,10,2,11
227,10,20,4,17,15,14,16
228,1,1,12,10,16,9,18
228,2,4,17,2,5,13,10
228,3,1,6,14,11,15,7
228,4,6,20,12,8,3,17
228,5,7,20,9,13,18,19
228,6,15,16,11,2,4,12
228,7,10,3,8,14,19,5
228,8,18,9,15,20,11,14
228,9,19,5,13,17,16,6
228,10,3,2,8,1,7,4
229,1,16,7,5,6,15,20
229,2,3,18,9,17,4,10
229,3,12,11,16,5,8,7
229,4,2,7,15,3,9,13
229,5,4,1,6,19,10,11
229,6,14,12,2,13,8,19
229,7,2,5,1,20,17,9
229,8,8,15,13,3,11,18
229,9,10,14,4,12,20,6
229,10,17,19,16,18,14,1
230,1,20,2,10,14,16,8
230,2,5,10,12,1,3,15
230,3,9,13,17,11,6,8
230,4,18,4,19,7,5,14
230,5,6,3,20,15,2,19
230,6,13,16,4,8,1,9
230,7,15,17,18,7,12,10
230,8,7,9,11,5,19,2
230,9,4,18,14,12,6,16
230,10,11,20,3,1,17,13
231,1,8,6,10,11,18,2
231,2,19,3,16,9,20,12
231,3,6,13,15,14,1,7
231,4,19,18,20,13,4,5
231,5,11,4,7,10,16,3
231,6,9,8,6,15,5,1
231,7,2,12,13,16,17,1
231,8,20,8,7,18,14,3
231,9,17,10,9,4,19,15
231,10,14,5,2,17,11,12
232,1,16,17,8,20,15,19
232,2,12,7,14,3,4,9
232,3,5,11,1,10,18,13
232,4,7,2,8,19,13,6
232,5,3,6,18,12,5,17
232,6,15,14,4,2,9,11
232,7,7,1,17,8,20,10
232,8,10,16,3,13,2,14
232,9,20,15,5,6,12,4
232,10,18,19,11,9,1,16
233,1,1,13,3,4,10,12
233,2,11,2,18,6,8,20
233,3,14,16,12,19,7,5
233,4,13,6,19,4,17,9
233,5,12,15,14,18,8,1
233,6,9,10,15,7,16,20
233,7,17,4,11,5,3,2
233,8,15,7,16,17,13,18
233,9,8,19,20,3,2,1
233,10,10,11,9,14,6,5
234,1,16,3,19,11,15,12
234,2,5,14,17,8,20,13
234,3,3,1,4,6,7,18
234,4,8,9,13,12,11,7
234,5,5,2,10,15,16,6
234,6,19,20,1,11,14,4
234,7,4,8,2,9,10,18
234,8,1,18,7,16,5,17
234,9,13,3,14,10,19,15
234,10,2,12,6,20,17,9
235,1,20,5,18,3,9,16
235,2,7,12,2,1,19,10
235,3,6,13,4,15,11,17
235,4,3,14,8,1,9,17
235,5,18,20,13,2,12,14
235,6,19,17,20,7,10,11
235,7,13,1,16,4,6,14
235,8,15,5,19,8,18,12
235,9,6,16,11,10,3,8
235,10,9,7,5,2,4,15
236,1,14,4,5,20,11,16
236,2,17,15,3,1,7,2
236,3,12,9,6,18,10,13
236,4,4,8,7,19,14,6
236,5,1,10,12,5,15,20
236,6,16,19,13,2,3,18
236,7,11,18,17,12,8,4
236,8,9,11,1,13,20,7
236,9,10,17,16,14,2,15
236,10,3,6,9,5,8,19
237,1,5,19,10,17,13,11
237,2,14,9,15,16,3,8
237,3,2,11,6,20,12,1
237,4,12,13,4,8,16,5
237,5,1,3,17,15,19,6
237,6,18,5,7,14,2,11
237,7,18,8,20,10,7,3
237,8,16,12,9,17,14,19
237,9,4,6,15,13,20,7
237,10,2,10,18,9,1,4
238,1,10,17,4,16,20,8
238,2,6,18,14,19,1,5
238,3,15,5,3,13,9,10
238,4,20,3,19,12,4,2
238,5,8,15,1,11,14,10
238,6,11,16,12,6,7,3
238,7,15,7,18,4,17,9
238,8,7,19,8,2,12,13
238,9,17,14,2,6,5,20
238,10,13,1,11,9,18,16
239,1,8,14,9,12,1,17
239,2,16,6,20,15,13,2
239,3,4,18,19,3,17,11
239,4,3,13,10,7,6,14
239,5,19,2,8,11,15,9
239,6,1,4,16,5,10,7
239,7,6,10,12,20,18,15
239,8,17,2,5,7,13,8
239,9,19,4,1,18,16,12
239,10,11,20,5,14,9,3
240,1,7,17,2,16,10,14
240,2,13,5,11,12,3,4
240,3,17,18,3,19,1,6
240,4,10,11,6,9,7,16
240,5,14,9,13,18,19,15
240,6,20,8,16,1,4,5
240,7,9,12,17,3,6,2
240,8,20,7,15,8,5,19
240,9,2,1,14,4,13,20
240,10,12,15,10,8,11,18
241,1,9,13,1,10,19,11
241,2,18,16,3,2,8,13
241,3,5,15,4,17,12,11
241,4,16,20,6,18,2,9
241,5,5,12,7,14,3,1
241,6,10,14,8,6,4,19
241,7,13,20,17,11,18,7
241,8,4,3,2,10,15,5
241,9,14,9,12,19,7,20
241,10,6,1,15,16,8,17
242,1,19,2,11,15,1,16
242,2,8,7,5,4,19,9
242,3,3,17,13,20,12,10
242,4,15,11,18,5,6,14
242,5,2,8,7,1,12,6
242,6,18,20,9,3,16,4
242,7,12,4,10,17,14,13
242,8,11,19,13,5,6,16
242,9,7,15,14,3,20,1
242,10,2,10,8,9,17,18
243,1,1,4,5,7,2,18
243,2,13,6,12,9,15,8
243,3,16,5,19,20,10,17
243,4,6,3,1,15,9,4
243,5,11,12,20,7,15,16
243,6,19,14,18,4,13,2
243,7,17,16,14,8,11,3
243,8,1,2,9,10,5,12
243,9,20,11,3,13,8,14
243,10,18,10,6,17,19,7
244,1,3,16,7,2,14,9
244,2,5,18,1,13,15,8
244,3,10,6,4,11,2,20
244,4,4,19,7,12,17,15
244,5,9,13,20,16,18,12
244,6,8,10,4,6,5,3
244,7,17,1,19,9,11,20
244,8,15,17,2,14,3,18
244,9,7,8,10,11,13,1
244,10,12,6,16,19,5,14
245,1,16,7,15,13,11,2
245,2,14,18,8,4,20,6
245,3,3,2,10,1,12,19
245,4,6,9,17,5,3,13
245,5,9,11,12,18,4,7
245,6,20,19,15,8,16,10
245,7,12,7,11,3,6,14
245,8,10,17,20,1,9,5
245,9,19,8,13,18,2,5
245,10,1,14,17,15,4,16
246,1,14,20,3,7,18,10
246,2,13,19,14,2,11,4
246,3,18,12,16,5,8,17
246,4,15,9,1,14,2,6
246,5,4,12,15,20,3,13
246,6,11,5,6,8,17,1
246,7,9,3,19,16,7,6
246,8,2,15,5,10,18,11
246,9,7,13,20,17,1,19
246,10,4,16,9,12,10,8
247,1,5,9,19,20,14,15
247,2,3,1,18,6,16,13
247,3,19,4,17,2,20,15
247,4,10,14,5,9,8,7
247,5,6,11,18,1,20,12
247,6,8,10,13,16,4,15
247,7,2,8,11,17,12,3
247,8,13,4,6,7,9,17
247,9,16,1,12,11,14,10
247,10,5,3,2,19,7,18
248,1,20,5,16,4,7,2
248,2,15,18,14,12,10,13
248,3,1,8,3,19,4,11
248,4,14,2,9,20,6,8
248,5,7,15,18,16,17,3
248,6,12,13,6,10,19,5
248,7,18,17,11,14,9,1
248,8,8,7,4,13,1,20
248,9,17,6,2,12,16,19
248,10,11,3,5,15,9,10
249,1,17,13,16,5,14,4
249,2,2,1,8,7,15,12
249,3,18,20,10,6,11,19
249,4,12,20,13,9,5,3
249,5,3,17,8,18,14,20
249,6,10,16,1,2,13,9
249,7,6,11,7,3,15,4
249,8,8,4,12,18,19,9
249,9,1,16,2,11,5,17
249,10,15,7,10,6,19,14
250,1,10,5,20,3,1,12
250,2,11,9,19,15,16,8
250,3,7,6,17,4,10,18
250,4,14,2,7,13,12,11
250,5,16,18,20,5,6,1
250,6,9,19,3,1,4,2
250,7,13,12,15,17,8,6
250,8,5,16,14,8,3,7
250,9,20,10,9,2,17,11
250,10,19,14,4,15,18,13
251,1,1,15,6,14,2,5
251,2,19,10,11,3,13,16
251,3,18,9,15,7,20,12
251,4,17,14,4,10,8,11
251,5,8,18,7,19,3,1
251,6,11,20,12,6,16,4
251,7,16,17,9,13,5,7
251,8,15,8,2,20,17,19
251,9,4,12,5,9,1,14
251,10,3,2,18,10,13,6
252,1,13,19,1,16,12,14
252,2,12,3,4,17,9,2
252,3,14,5,12,18,10,15
252,4,7,13,8,6,20,1
252,5,4,15,16,3,18,5
252,6,2,11,14,9,6,20
252,7,19,1,17,8,15,10
252,8,9,7,13,11,18,17
252,9,20,4,10,7,2,16
252,10,5,6,11,19,8,3
253,1,7,18,19,10,12,2
253,2,15,20,3,17,5,13
253,3,14,16,6,4,9,8
253,4,2,5,19,11,7,13
253,5,17,8,14,12,3,2
253,6,16,19,9,1,20,18
253,7,1,10,3,4,11,15
253,8,6,1,16,12,7,17
253,9,20,4,8,11,18,5
253,10,6,13,10,14,15,9
254,1,6,8,11,2,16,18
254,2,4,9,1,7,10,3
254,3,12,16,20,14,4,19
254,4,13,2,17,5,6,4
254,5,3,15,13,8,9,16
254,6,10,11,7,14,19,17
254,7,8,7,2,15,12,5
254,8,1,14,18,13,20,10
254,9,18,6,5,19,17,9
254,10,11,3,15,20,1,12
255,1,5,20,17,16,19,14
255,2,7,13,12,4,11,15
255,3,14,1,3,18,5,2
255,4,10,6,20,16,7,8
255,5,12,17,18,1,4,6
255,6,9,11,8,5,14,7
255,7,4,2,19,3,13,20
255,8,16,10,9,17,2,15
255,9,13,15,1,18,11,8
255,10,9,12,6,19,3,10
256,1,5,12,7,15,6,20
256,2,17,18,14,3,11,16
256,3,19,9,15,2,1,4
256,4,8,3,10,20,17,7
256,5,2,14,13,6,16,1
256,6,8,19,5,13,10,12
256,7,18,7,11,4,16,9
256,8,3,14,1,10,13,17
256,9,15,4,5,6,19,11
256,10,12,18,2,8,20,9
257,1,16,12,10,17,15,18
257,2,4,1,19,8,14,7
257,3,11,13,9,5,2,20
257,4,9,15,18,14,7,6
257,5,17,3,11,13,4,12
257,6,2,10,8,1,5,6
257,7,20,19,15,16,6,3
257,8,10,5,4,9,3,18
257,9,20,17,14,11,8,1
257,10,13,7,16,12,2,19
258,1,6,13,16,18,8,3
258,2,14,4,2,15,20,10
258,3,1,5,7,17,9,19
258,4,11,8,4,9,12,6
258,5,15,2,3,19,18,11
258,6,5,11,12,16,10,14
258,7,3,9,20,7,13,1
258,8,18,17,12,1,15,5
258,9,7,16,2,10,14,8
258,10,19,6,13,20,17,4
259,1,5,20,6,4,7,18
259,2,16,1,13,8,15,9
259,3,3,12,6,2,19,14
259,4,11,18,10,2,13,20
259,5,19,8,14,18,9,17
259,6,8,5,3,12,4,16
259,7,6,11,17,10,1,7
259,8,9,10,20,12,19,15
259,9,17,16,4,1,2,11
259,10,7,14,15,3,5,13
260,1,2,3,11,9,6,5
260,2,20,15,17,14,4,8
260,3,18,7,19,5,11,16
260,4,12,20,7,1,3,2
260,5,4,17,9,13,10,5
260,6,15,16,1,19,14,6
260,7,1,13,8,12,18,10
260,8,18,4,15,7,17,2
260,9,14,9,16,11,20,12
260,10,10,19,3,6,8,13
261,1,14,18,10,3,16,4
261,2,5,11,20,19,1,15
261,3,17,7,9,13,12,6
261,4,16,2,17,15,8,3
261,5,10,6,5,20,1,4
261,6,13,19,18,2,9,14
261,7,7,9,1,11,16,3
261,8,2,8,12,20,18,5
261,9,6,14,13,7,15,4
261,10,8,17,11,10,12,19
262,1,2,10,16,5,13,20
262,2,12,1,14,6,11,18
262,3,9,4,7,8,10,19
262,4,11,13,5,17,14,12
262,5,19,3,4,18,16,1
262,6,15,6,9,17,3,20
262,7,4,12,8,2,7,15
262,8,3,5,19,14,17,7
262,9,1,2,6,9,10,16
262,10,13,15,18,20,11,8
263,1,20,10,13,3,7,16
263,2,1,9,14,15,5,8
263,3,6,11,18,4,2,17
263,4,12,1,4,9,19,13
263,5,3,7,10,18,8,11
263,6,8,20,12,14,2,6
263,7,5,12,17,16,3,9
263,8,19,18,1,13,6,7
263,9,4,14,2,15,5,10
263,10,17,19,15,16,20,11
264,1,13,2,7,4,14,20
264,2,19,15,11,10,9,12
264,3,8,5,16,6,13,17
264,4,18,17,14,1,12,3
264,5,9,20,19,7,18,5
264,6,11,3,8,4,13,2
264,7,10,16,6,12,15,18
264,8,1,8,2,19,17,10
264,9,20,6,3,11,9,14
264,10,15,4,5,16,1,7
265,1,16,14,7,11,19,10
265,2,4,15,3,13,20,1
265,3,17,9,12,7,2,11
265,4,3,5,10,2,6,18
265,5,14,12,4,19,5,13
265,6,20,16,9,15,18,17
265,7,15,3,8,5,6,19
265,8,7,1,20,10,17,12
265,9,14,13,2,8,18,9
265,10,16,6,11,8,4,1
266,1,2,8,16,20,12,19
266,2,10,4,6,9,7,17
266,3,13,11,18,14,15,16
266,4,7,15,19,5,1,2
266,5,18,20,10,12,4,3
266,6,11,17,19,6,14,13
266,7,9,10,1,3,8,14
266,8,8,18,5,17,16,4
266,9,6,2,15,12,3,7
266,10,9,5,20,1,13,11
267,1,16,8,12,13,9,7
267,2,19,4,1,14,2,18
267,3,5,13,11,3,10,15
267,4,14,7,17,20,6,8
267,5,4,10,16,2,11,9
267,6,6,12,5,18,2,1
267,7,15,19,17,3,20,9
267,8,18,1,8,7,11,15
267,9,10,14,6,5,20,16
267,10,12,19,13,17,3,4
268,1,11,7,19,10,5,14
268,2,13,20,17,6,8,19
268,3,7,3,14,16,12,4
268,4,2,17,15,1,10,13
268,5,1,12,9,4,5,8
268,6,18,16,13,19,6,10
268,7,11,9,3,6,15,2
268,8,17,2,7,18,16,5
268,9,3,11,4,8,1,20
268,10,20,18,9,15,14,12
269,1,5,7,18,8,17,3
269,2,20,16,2,11,19,1
269,3,15,6,4,14,7,10
269,4,9,13,16,2,1,3
269,5,10,8,12,18,15,6
269,6,7,5,13,11,12,20
269,7,8,9,5,19,3,14
269,8,12,1,15,16,17,13
269,9,19,18,20,9,4,10
269,10,4,11,2,17,14,6
270,1,6,14,1,13,18,9
270,2,12,19,7,8,16,11
270,3,3,5,20,10,17,2
270,4,16,15,6,9,4,5
270,5,1,3,10,12,7,11
270,6,14,2,8,15,13,19
270,7,17,4,20,14,1,18
270,8,2,12,6,3,19,16
270,9,5,10,11,15,9,17
270,10,13,20,18,7,4,8
271,1,4,15,3,17,7,19
271,2,19,11,12,20,6,18
271,3,13,10,7,2,9,8
271,4,3,18,4,16,11,14
271,5,12,14,5,1,10,13
271,6,8,17,14,9,2,15
271,7,7,3,1,20,16,6
271,8,9,17,2,5,18,12
271,9,1,20,16,19,15,10
271,10,5,6,11,4,8,13
272,1,16,1,14,12,11,17
272,2,15,7,13,18,11,2
272,3,4,9,19,5,12,1
272,4,14,8,20,16,5,3
272,5,17,13,9,7,6,16
272,6,2,19,18,10,3,4
272,7,20,2,15,7,14,12
272,8,18,6,10,1,8,17
272,9,6,19,3,13,5,15
272,10,10,4,8,11,20,9
273,1,11,14,3,6,10,1
273,2,8,15,12,4,13,16
273,3,11,5,7,19,18,2
273,4,12,3,13,17,10,20
273,5,18,12,4,11,15,9
273,6,20,16,5,2,1,8
273,7,14,4,17,6,2,7
273,8,19,8,18,9,3,13
273,9,17,16,14,10,19,5
273,10,15,20,9,1,7,6
274,1,2,11,8,12,19,6
274,2,9,1,16,3,7,18
274,3,17,13,15,20,5,4
274,4,7,9,10,8,19,14
274,5,16,10,2,13,4,11
274,6,5,3,18,15,14,12
274,7,1,6,17,4,20,19
274,8,13,7,1,5,9,14
274,9,3,17,15,16,8,11
274,10,6,18,10,20,12,2
275,1,19,1,12,4,2,7
275,2,14,3,6,11,20,5
275,3,18,8,1,10,17,15
275,4,9,2,17,14,13,3
275,5,7,5,8,12,10,4
275,6,15,18,11,19,14,20
275,7,10,16,9,6,13,4
275,8,3,7,6,8,1,15
275,9,16,9,2,5,11,20
275,10,13,17,19,18,16,12
276,1,5,11,7,17,13,1
276,2,12,6,4,19,3,9
276,3,8,20,16,18,14,7
276,4,2,15,13,3,10,1
276,5,11,9,6,18,17,7
276,6,4,12,3,20,2,8
276,7,6,2,15,9,16,5
276,8,17,4,11,14,8,19
276,9,20,10,19,13,5,18
276,10,10,12,14,1,15,16
277,1,12,11,13,6,1,8
277,2,7,19,16,15,4,5
277,3,17,14,20,2,9,10
277,4,4,13,1,3,18,14
277,5,18,6,5,16,12,17
277,6,15,17,10,7,11,3
277,7,1,19,2,5,8,9
277,8,19,14,12,13,20,7
277,9,2,4,11,10,6,15
277,10,16,20,3,9,18,8
278,1,20,13,9,12,3,11
278,2,1,5,4,17,14,18
278,3,10,16,19,7,3,11
278,4,14,9,8,15,12,6
278,5,6,18,7,4,20,10
278,6,16,2,14,15,4,13
278,7,5,8,10,11,1,19
278,8,8,7,17,12,16,2
278,9,13,18,5,2,6,3
278,10,9,15,20,1,17,19
279,1,4,5,9,10,7,12
279,2,19,20,16,14,6,13
279,3,11,2,12,1,18,15
279,4,8,3,20,5,4,17
279,5,9,10,18,14,8,16
279,6,3,1,2,6,19,17
279,7,7,13,19,18,9,15
279,8,11,1,4,16,2,20
279,9,10,12,6,8,17,13
279,10,3,11,14,7,15,5
280,1,6,19,14,2,7,12
280,2,9,4,13,17,11,16
280,3,5,10,3,18,12,1
280,4,20,8,15,13,2,7
280,5,14,3,1,17,9,4
280,6,15,5,8,19,16,6
280,7,13,15,18,11,10,20
280,8,18,6,7,4,16,1
280,9,11,14,8,9,5,2
280,10,12,19,17,3,20,10
281,1,20,17,10,7,6,9
281,2,2,18,19,8,4,3
281,3,1,11,6,12,5,13
281,4,12,4,16,14,15,10
281,5,1,17,5,2,20,18
281,6,16,7,1,8,13,3
281,7,18,9,11,19,15,14
281,8,2,16,12,3,10,9
281,9,8,14,11,20,7,6
281,10,17,13,15,5,19,4
282,1,15,20,5,1,8,12
282,2,6,4,3,11,9,19
282,3,17,7,2,16,18,5
282,4,14,16,4,20,11,12
282,5,19,10,1,13,2,14
282,6,7,12,17,9,3,15
282,7,13,10,7,4,18,8
282,8,3,2,20,15,14,6
282,9,10,1,9,8,19,16
282,10,5,6,13,11,17,18
283,1,10,15,9,5,4,6
283,2,20,3,16,18,19,13
283,3,7,8,17,15,1,11
283,4,12,9,14,1,13,4
283,5,8,15,18,19,16,17
283,6,5,7,3,14,10,11
283,7,16,1,5,6,12,20
283,8,4,14,18,20,9,2
283,9,13,12,7,2,11,19
283,10,2,6,8,10,17,3
284,1,9,13,2,12,5,8
284,2,1,19,10,6,7,14
284,3,14,17,11,3,12,18
284,4,19,5,20,7,8,4
284,5,6,18,7,16,3,9
284,6,11,2,13,17,20,10
284,7,3,8,4,12,1,15
284,8,18,16,15,10,14,5
284,9,1,20,19,9,11,17
284,10,4,2,6,13,15,16
285,1,17,6,8,13,12,14
285,2,15,20,18,7,2,1
285,3,3,4,11,16,17,5
285,4,9,18,12,10,19,8
285,5,14,11,1,8,13,3
285,6,6,5,15,20,10,9
285,7,2,19,17,4,16,7
285,8,13,3,5,15,14,19
285,9,7,12,18,4,6,20
285,10,16,1,9,11,10,2
286,1,4,11,6,19,5,8
286,2,14,16,20,17,7,3
286,3,4,15,10,17,18,1
286,4,19,17,14,9,2,12
286,5,8,15,5,18,12,11
286,6,19,1,16,6,13,20
286,7,18,13,7,2,5,9
286,8,10,14,2,3,8,20
286,9,11,9,4,1,3,6
286,10,12,10,13,16,15,7
287,1,18,8,14,4,6,2
287,2,15,16,3,7,9,19
287,3,5,17,12,13,20,10
287,4,14,7,8,5,1,16
287,5,13,3,11,10,4,2
287,6,9,8,20,15,6,17
287,7,16,12,1,19,18,11
287,8,6,2,15,1,17,5
287,9,10,13,19,14,9,18
287,10,20,11,3,12,7,4
288,1,6,18,12,5,3,19
288,2,17,9,16,8,13,11
288,3,1,5,4,14,7,10
288,4,11,19,15,2,1,20
288,5,3,6,13,1,18,7
288,6,2,16,10,12,14,17
288,7,15,4,9,20,8,13
288,8,20,10,6,11,19,16
288,9,5,7,2,3,9,8
288,10,12,14,17,18,4,15
289,1,19,11,7,18,8,17
289,2,10,8,13,6,15,14
289,3,12,9,1,2,4,19
289,4,3,15,16,20,11,5
289,5,1,10,3,13,17,18
289,6,7,6,2,5,16,12
289,7,8,20,4,9,14,1
289,8,17,4,19,3,10,5
289,9,15,2,9,7,11,18
289,10,16,14,12,6,13,20
290,1,8,19,11,15,10,14
290,2,5,20,18,9,12,16
290,3,7,17,11,4,6,13
290,4,18,5,14,8,1,17
290,5,9,3,19,6,15,12
290,6,20,13,10,7,5,2
290,7,2,1,8,3,16,4
290,8,11,12,6,10,9,1
290,9,2,7,17,19,20,14
290,10,4,18,15,16,3,13
291,1,4,5,19,16,13,9
291,2,12,20,3,1,7,15
291,3,16,8,10,17,18,6
291,4,6,14,5,2,11,15
291,5,13,9,1,17,15,7
291,6,8,18,20,11,2,3
291,7,7,16,9,14,4,10
291,8,13,10,5,18,19,1
291,9,20,4,8,11,6,12
291,10,3,2,17,19,14,12
292,1,5,3,20,4,17,9
292,2,15,12,7,8,19,10
292,3,1,6,18,14,2,16
292,4,9,11,12,14,5,13
292,5,1,19,10,20,8,3
292,6,18,7,4,11,19,6
292,7,17,13,16,15,8,2
292,8,11,1,14,5,16,7
292,9,6,20,13,9,3,18
292,10,10,15,2,12,17,4
293,1,12,1,13,5,7,8
293,2,18,14,15,20,3,4
293,3,9,17,12,16,11,6
293,4,2,6,3,7,10,15
293,5,19,5,2,13,4,20
293,6,14,17,7,9,18,8
293,7,19,18,16,15,12,11
293,8,4,2,9,10,1,11
293,9,3,16,8,10,20,5
293,10,14,19,6,13,1,17
294,1,17,7,19,12,20,13
294,2,15,5,4,1,8,6
294,3,10,11,2,8,13,18
294,4,16,3,6,19,14,9
294,5,20,9,1,18,7,10
294,6,13,8,12,4,16,14
294,7,7,19,11,17,15,2
294,8,5,10,20,6,17,16
294,9,3,4,18,2,12,1
294,10,11,15,14,3,5,9
295,1,18,12,5,7,2,14
295,2,13,14,1,20,3,11
295,3,8,2,5,9,19,6
295,4,10,12,15,3,13,11
295,5,4,17,20,16,15,1
295,6,8,7,17,10,6,3
295,7,2,16,18,4,9,19
295,8,14,13,9,15,20,7
295,9,6,11,10,18,4,5
295,10,1,8,17,12,16,19
296,1,20,8,11,17,18,4
296,2,15,18,6,16,13,2
296,3,17,9,3,1,5,12
296,4,7,20,4,19,10,14
296,5,11,13,16,8,7,3
296,6,2,6,19,14,1,15
296,7,12,20,8,2,9,10
296,8,19,4,13,3,5,15
296,9,9,1,7,6,11,17
296,10,5,10,14,18,12,16
297,1,1,15,19,13,8,18
297,2,17,2,7,5,4,3
297,3,11,14,12,6,10,19
297,4,18,15,20,8,16,9
297,5,20,6,13,17,14,4
297,6,16,1,2,11,10,5
297,7,9,10,15,4,12,7
297,8,3,7,1,14,6,8
297,9,5,12,18,11,19,20
297,10,16,3,17,13,2,9
298,1,4,9,8,14,11,13
298,2,7,16,6,1,20,2
298,3,10,3,18,15,17,12
298,4,6,19,3,9,5,8
298,5,16,13,5,4,18,7
298,6,14,15,11,20,2,17
298,7,19,18,9,10,1,13
298,8,8,4,12,2,6,3
298,9,17,11,10,7,19,16
298,10,15,5,14,12,20,1
299,1,5,17,10,20,4,19
299,2,3,13,16,11,7,12
299,3,8,19,20,6,13,2
299,4,14,4,16,1,15,10
299,5,18,5,7,19,14,3
299,6,12,1,11,2,9,20
299,7,9,18,8,16,14,17
299,8,15,6,4,12,8,7
299,9,13,2,1,10,3,18
299,10,11,17,9,5,15,6
300,1,4,3,19,15,1,16
300,2,20,12,13,7,6,18
300,3,2,10,3,8,14,5
300,4,6,11,4,9,18,10
300,5,19,14,2,7,9,15
300,6,1,17,9,13,12,5
300,7,8,16,19,3,11,20
300,8,12,13,14,17,2,4
300,9,10,20,15,5,16,6
300,10,7,8,17,18,1,11
